src_id,ob_time,wind_direction,wind_speed,air_temperature,dewpoint,rltv_hum,visibility,msl_pressure
708.0,2024-06-08 14:00:00,250.0,8.0,19.1,17.2,88.8,900.0,1009.4
708.0,2024-06-08 15:00:00,210.0,8.0,20.0,16.4,79.8,5000.0,1009.2
708.0,2024-06-08 16:00:00,210.0,8.0,20.7,15.8,73.7,4000.0,1009.1
708.0,2024-06-08 17:00:00,260.0,9.0,21.4,13.2,59.5,4500.0,1009.2
708.0,2024-06-08 18:00:00,260.0,11.0,21.7,11.4,52.0,6000.0,1009.4
708.0,2024-06-08 19:00:00,260.0,7.0,20.6,10.8,53.3,5500.0,1009.7
708.0,2024-06-08 20:00:00,260.0,6.0,19.0,10.1,56.0,4000.0,1010.3
708.0,2024-06-08 21:00:00,270.0,6.0,18.3,10.6,60.6,5000.0,1010.7
708.0,2024-06-08 22:00:00,260.0,6.0,16.4,10.2,66.5,5000.0,1011.2
708.0,2024-06-08 23:00:00,260.0,6.0,16.0,10.5,70.0,4500.0,1011.5
708.0,2024-07-08 00:00:00,250.0,5.0,14.8,10.5,75.6,4500.0,1011.5
708.0,2024-07-08 01:00:00,240.0,4.0,13.4,10.2,80.7,4500.0,1011.5
708.0,2024-07-08 02:00:00,250.0,1.0,13.3,10.9,85.4,4500.0,1011.5
708.0,2024-07-08 03:00:00,240.0,2.0,13.0,10.3,83.9,4000.0,1011.5
708.0,2024-07-08 04:00:00,190.0,3.0,12.4,10.2,86.7,3500.0,1011.5
708.0,2024-07-08 05:00:00,260.0,4.0,13.4,11.2,86.9,3500.0,1011.9
708.0,2024-07-08 06:00:00,210.0,5.0,14.6,11.7,82.9,4000.0,1011.9
708.0,2024-07-08 07:00:00,210.0,6.0,15.9,12.3,79.0,4000.0,1012.0
708.0,2024-07-08 08:00:00,250.0,9.0,18.3,12.8,70.1,4500.0,1012.3
708.0,2024-07-08 09:00:00,240.0,11.0,19.6,11.7,59.9,5500.0,1012.4
708.0,2024-07-08 10:00:00,240.0,12.0,20.8,10.2,50.7,5500.0,1012.6
708.0,2024-07-08 11:00:00,230.0,12.0,20.4,8.6,46.7,6000.0,1012.4
708.0,2024-07-08 12:00:00,240.0,14.0,20.9,10.5,51.2,5500.0,1012.4
708.0,2024-07-08 13:00:00,250.0,13.0,21.5,10.5,49.7,5000.0,1012.5
708.0,2024-07-08 14:00:00,240.0,17.0,21.3,10.1,48.7,5500.0,1012.4
708.0,2024-07-08 15:00:00,210.0,14.0,20.8,10.7,52.3,5000.0,1012.4
708.0,2024-07-08 16:00:00,230.0,13.0,21.4,11.7,53.8,4500.0,1012.5
708.0,2024-07-08 17:00:00,230.0,12.0,20.3,11.8,58.2,5000.0,1012.6
708.0,2024-07-08 18:00:00,240.0,16.0,19.3,11.2,59.5,6000.0,1013.1
708.0,2024-07-08 19:00:00,250.0,12.0,18.9,11.6,62.8,6000.0,1013.7
708.0,2024-07-08 20:00:00,260.0,11.0,18.0,11.5,65.7,3500.0,1014.3
708.0,2024-07-08 21:00:00,250.0,9.0,17.6,10.8,64.2,2800.0,1014.5
708.0,2024-07-08 22:00:00,240.0,9.0,16.4,10.8,69.3,2600.0,1014.7
708.0,2024-07-08 23:00:00,240.0,6.0,15.5,11.0,74.4,2200.0,1014.9
708.0,2024-08-08 00:00:00,260.0,5.0,14.6,11.0,78.9,2200.0,1015.2
708.0,2024-08-08 01:00:00,250.0,4.0,13.8,10.5,80.0,2200.0,1015.2
708.0,2024-08-08 02:00:00,230.0,6.0,14.0,11.5,84.7,2100.0,1015.4
708.0,2024-08-08 03:00:00,220.0,6.0,14.1,11.6,85.3,2300.0,1015.5
708.0,2024-08-08 04:00:00,230.0,5.0,14.5,11.5,82.2,2500.0,1015.3
708.0,2024-08-08 05:00:00,190.0,4.0,13.7,11.6,87.5,2100.0,1015.3
708.0,2024-08-08 06:00:00,170.0,4.0,14.3,12.0,85.9,2100.0,1015.7
708.0,2024-08-08 07:00:00,190.0,6.0,16.4,12.6,78.5,2500.0,1015.8
708.0,2024-08-08 08:00:00,200.0,10.0,18.8,13.5,71.3,2400.0,1015.7
708.0,2024-08-08 09:00:00,200.0,10.0,20.1,13.1,63.8,2900.0,1015.3
708.0,2024-08-08 10:00:00,180.0,13.0,21.4,13.3,59.9,3000.0,1015.0
708.0,2024-08-08 11:00:00,190.0,14.0,20.4,12.4,60.2,3000.0,1014.7
708.0,2024-08-08 12:00:00,190.0,14.0,20.2,13.9,67.2,2900.0,1014.2
708.0,2024-08-08 13:00:00,200.0,16.0,20.2,14.3,68.7,3000.0,1013.6
708.0,2024-08-08 14:00:00,200.0,15.0,19.6,14.6,73.0,4500.0,1013.4
708.0,2024-08-08 15:00:00,180.0,13.0,17.8,16.5,91.7,1600.0,1013.0
708.0,2024-08-08 16:00:00,190.0,13.0,18.1,16.5,90.0,4500.0,1012.6
708.0,2024-08-08 17:00:00,190.0,10.0,18.5,16.6,88.4,7000.0,1012.1
708.0,2024-08-08 18:00:00,190.0,13.0,18.7,17.3,91.6,5500.0,1011.2
708.0,2024-08-08 19:00:00,200.0,12.0,19.2,17.6,90.9,3000.0,1011.1
708.0,2024-08-08 20:00:00,210.0,14.0,19.4,17.7,90.3,3000.0,1010.8
708.0,2024-08-08 21:00:00,210.0,14.0,19.3,18.0,91.9,2800.0,1011.2
708.0,2024-08-08 22:00:00,210.0,13.0,19.4,17.5,88.9,5500.0,1011.0
708.0,2024-08-08 23:00:00,220.0,14.0,19.6,17.3,86.8,4000.0,1010.8
708.0,2024-09-08 00:00:00,220.0,14.0,19.3,17.4,88.9,3000.0,1011.0
708.0,2024-09-08 01:00:00,220.0,12.0,19.5,17.1,86.4,4500.0,1010.3
708.0,2024-09-08 02:00:00,230.0,13.0,19.5,16.9,85.1,4000.0,1010.3
708.0,2024-09-08 03:00:00,220.0,14.0,19.3,16.9,86.3,5000.0,1010.2
708.0,2024-09-08 04:00:00,230.0,13.0,18.9,16.9,88.6,5500.0,1010.4
708.0,2024-09-08 05:00:00,220.0,11.0,18.6,16.8,89.6,6000.0,1010.7
708.0,2024-09-08 06:00:00,240.0,12.0,18.6,16.8,89.1,500.0,1011.1
708.0,2024-09-08 07:00:00,260.0,14.0,18.8,16.0,83.6,7500.0,1011.9
708.0,2024-09-08 08:00:00,250.0,19.0,19.3,13.2,67.6,5500.0,1013.0
708.0,2024-09-08 09:00:00,260.0,18.0,19.9,12.9,63.9,4000.0,1013.8
708.0,2024-09-08 10:00:00,250.0,14.0,20.5,12.7,60.8,4000.0,1014.3
708.0,2024-09-08 11:00:00,260.0,11.0,22.2,12.5,54.3,4500.0,1014.6
708.0,2024-09-08 12:00:00,270.0,12.0,22.7,11.9,50.5,5000.0,1015.0
708.0,2024-09-08 13:00:00,260.0,13.0,23.2,11.2,46.9,5500.0,1015.3
708.0,2024-09-08 14:00:00,260.0,13.0,24.7,11.2,42.6,7500.0,1015.5
708.0,2024-09-08 15:00:00,260.0,13.0,25.3,12.3,44.3,5500.0,1015.8
708.0,2024-09-08 16:00:00,270.0,11.0,24.9,11.8,43.9,5500.0,1015.8
708.0,2024-09-08 17:00:00,250.0,14.0,24.4,11.1,43.2,5500.0,1016.1
708.0,2024-09-08 18:00:00,240.0,14.0,23.3,10.2,43.5,7000.0,1016.4
708.0,2024-09-08 19:00:00,260.0,13.0,21.6,8.8,43.7,7500.0,1016.9
708.0,2024-09-08 20:00:00,260.0,11.0,19.8,10.2,53.8,6500.0,1017.6
708.0,2024-09-08 21:00:00,260.0,9.0,18.2,10.9,62.8,5000.0,1018.2
708.0,2024-09-08 22:00:00,260.0,10.0,17.5,10.0,61.5,5500.0,1018.4
708.0,2024-09-08 23:00:00,260.0,9.0,16.2,10.2,67.7,4500.0,1018.3
708.0,2024-10-08 00:00:00,250.0,8.0,15.6,11.2,75.0,3500.0,1018.9
708.0,2024-10-08 01:00:00,250.0,7.0,14.9,11.5,80.1,3000.0,1018.9
708.0,2024-10-08 02:00:00,230.0,5.0,14.7,12.1,84.7,2800.0,1019.0
708.0,2024-10-08 03:00:00,190.0,6.0,14.6,11.9,83.9,3000.0,1019.0
708.0,2024-10-08 04:00:00,200.0,7.0,15.0,12.3,84.3,3000.0,1019.0
708.0,2024-10-08 05:00:00,190.0,6.0,14.6,12.1,84.9,3000.0,1019.0
708.0,2024-10-08 06:00:00,230.0,6.0,16.1,13.0,81.4,3000.0,1019.5
708.0,2024-10-08 07:00:00,220.0,7.0,17.0,13.0,77.3,3000.0,1019.8
708.0,2024-10-08 08:00:00,220.0,10.0,17.8,13.1,74.2,3000.0,1019.8
708.0,2024-10-08 09:00:00,210.0,9.0,19.7,13.9,69.4,3000.0,1019.6
708.0,2024-10-08 10:00:00,220.0,12.0,21.7,14.2,62.2,4000.0,1019.6
708.0,2024-10-08 11:00:00,230.0,14.0,21.9,14.4,62.2,4000.0,1019.7
708.0,2024-10-08 12:00:00,230.0,15.0,21.2,15.0,67.9,3000.0,1019.7
708.0,2024-10-08 13:00:00,230.0,12.0,21.0,15.4,70.6,3500.0,1020.0
708.0,2024-10-08 14:00:00,220.0,11.0,24.2,15.2,57.0,4500.0,1019.5
708.0,2024-10-08 15:00:00,240.0,13.0,24.0,16.5,62.8,5000.0,1020.0
708.0,2024-10-08 16:00:00,250.0,10.0,23.6,16.3,63.6,5500.0,1020.1
708.0,2024-10-08 17:00:00,210.0,9.0,24.7,16.2,59.4,5500.0,1019.7
708.0,2024-10-08 18:00:00,200.0,8.0,24.1,16.2,61.5,5000.0,1019.5
708.0,2024-10-08 19:00:00,220.0,8.0,23.3,16.6,66.0,5000.0,1019.6
708.0,2024-10-08 20:00:00,220.0,7.0,22.5,16.9,70.4,5000.0,1020.3
708.0,2024-10-08 21:00:00,220.0,8.0,21.7,17.1,75.4,4000.0,1020.7
708.0,2024-10-08 22:00:00,220.0,5.0,20.5,17.1,81.2,3500.0,1021.1
708.0,2024-10-08 23:00:00,210.0,6.0,19.4,17.3,87.7,2500.0,1021.2
708.0,2024-11-08 00:00:00,240.0,4.0,18.2,16.8,91.8,2000.0,1021.4
708.0,2024-11-08 01:00:00,260.0,3.0,18.1,17.3,94.9,2000.0,1021.5
708.0,2024-11-08 02:00:00,320.0,3.0,17.5,16.7,94.9,1300.0,1021.5
708.0,2024-11-08 03:00:00,20.0,3.0,16.9,16.0,94.9,1500.0,1021.4
708.0,2024-11-08 04:00:00,30.0,3.0,17.1,14.9,86.8,4000.0,1021.6
708.0,2024-11-08 05:00:00,40.0,4.0,17.6,14.3,80.9,4000.0,1021.9
708.0,2024-11-08 06:00:00,50.0,3.0,17.8,13.4,75.5,4500.0,1022.2
708.0,2024-11-08 07:00:00,60.0,5.0,18.7,13.2,70.5,5000.0,1022.2
708.0,2024-11-08 08:00:00,60.0,7.0,21.5,13.9,61.9,5500.0,1022.1
708.0,2024-11-08 09:00:00,60.0,5.0,22.7,14.0,58.0,4500.0,1021.7
708.0,2024-11-08 10:00:00,90.0,6.0,25.0,14.8,53.4,5500.0,1021.0
708.0,2024-11-08 11:00:00,90.0,6.0,26.0,15.7,53.1,4500.0,1020.4
708.0,2024-11-08 12:00:00,90.0,7.0,27.3,16.8,53.0,5000.0,1019.8
708.0,2024-11-08 13:00:00,120.0,8.0,26.9,16.6,53.3,5500.0,1019.3
708.0,2024-11-08 14:00:00,100.0,8.0,27.6,17.0,52.6,6500.0,1018.8
708.0,2024-11-08 15:00:00,120.0,9.0,29.1,16.8,47.5,6000.0,1018.1
708.0,2024-11-08 16:00:00,100.0,8.0,29.0,17.1,48.9,5000.0,1017.4
708.0,2024-11-08 17:00:00,90.0,11.0,27.6,17.4,53.6,5000.0,1016.9
708.0,2024-11-08 18:00:00,80.0,13.0,26.3,15.6,51.6,6000.0,1016.5
708.0,2024-11-08 19:00:00,90.0,13.0,24.3,14.1,53.0,6000.0,1016.1
708.0,2024-11-08 20:00:00,80.0,11.0,22.6,14.4,59.8,5500.0,1015.8
708.0,2024-11-08 21:00:00,80.0,10.0,21.4,14.7,65.6,5000.0,1015.8
708.0,2024-11-08 22:00:00,90.0,14.0,20.3,15.8,75.5,3500.0,1015.2
708.0,2024-11-08 23:00:00,90.0,12.0,19.9,16.0,78.6,3500.0,1014.8
708.0,2024-12-08 00:00:00,80.0,9.0,19.7,16.3,80.5,3000.0,1013.9
708.0,2024-12-08 01:00:00,80.0,8.0,19.4,16.5,83.3,2900.0,1013.1
708.0,2024-12-08 02:00:00,80.0,6.0,19.4,16.5,83.6,2900.0,1012.3
708.0,2024-12-08 03:00:00,80.0,5.0,18.7,16.2,85.4,2700.0,1011.8
708.0,2024-12-08 04:00:00,80.0,5.0,19.1,16.5,85.1,3000.0,1010.8
708.0,2024-12-08 05:00:00,80.0,6.0,19.1,16.4,84.2,2900.0,1010.0
708.0,2024-12-08 06:00:00,80.0,8.0,19.8,16.6,81.8,3000.0,1009.4
708.0,2024-12-08 07:00:00,90.0,7.0,20.9,16.8,77.5,3000.0,1009.0
708.0,2024-12-08 08:00:00,90.0,7.0,24.0,17.8,68.3,4000.0,1008.3
708.0,2024-12-08 09:00:00,100.0,6.0,26.2,18.2,61.5,4500.0,1007.7
708.0,2024-12-08 10:00:00,150.0,7.0,28.5,18.9,56.0,4500.0,1007.6
708.0,2024-12-08 11:00:00,140.0,8.0,30.0,19.4,53.1,5500.0,1006.7
708.0,2024-12-08 12:00:00,160.0,9.0,31.9,20.0,49.5,5000.0,1006.5
708.0,2024-12-08 13:00:00,200.0,11.0,32.8,19.6,46.0,5000.0,1006.2
708.0,2024-12-08 14:00:00,210.0,11.0,31.8,20.2,50.4,5500.0,1006.3
708.0,2024-12-08 15:00:00,210.0,10.0,31.7,19.9,49.5,4500.0,1006.0
708.0,2024-12-08 16:00:00,230.0,10.0,32.1,18.9,45.7,4000.0,1006.0
708.0,2024-12-08 17:00:00,260.0,12.0,30.5,19.8,52.8,3500.0,1006.1
708.0,2024-12-08 18:00:00,260.0,13.0,29.1,19.3,55.4,4000.0,1006.3
708.0,2024-12-08 19:00:00,260.0,13.0,26.9,17.6,56.8,5000.0,1007.1
708.0,2024-12-08 20:00:00,260.0,12.0,24.4,15.7,58.4,6000.0,1008.1
708.0,2024-12-08 21:00:00,280.0,8.0,22.9,13.6,56.0,6000.0,1008.7
708.0,2024-12-08 22:00:00,270.0,10.0,20.7,12.0,57.4,6000.0,1009.1
708.0,2024-12-08 23:00:00,260.0,8.0,18.9,11.7,63.0,5500.0,1009.2
708.0,,260.0,6.0,17.1,11.5,69.7,5000.0,1009.3
708.0,,260.0,7.0,16.3,12.0,75.7,5000.0,1009.1
708.0,,250.0,7.0,15.6,11.6,77.3,5500.0,1009.3
708.0,,230.0,6.0,14.8,11.8,81.8,4500.0,1009.9
708.0,,260.0,6.0,14.4,12.0,85.8,4000.0,1009.5
708.0,,230.0,3.0,13.8,11.8,87.7,3500.0,1009.8
708.0,,240.0,4.0,14.6,12.3,86.1,3500.0,1009.9
708.0,,230.0,4.0,15.7,12.6,82.0,3500.0,1010.0
708.0,,200.0,4.0,16.8,12.6,75.8,3500.0,1010.2
708.0,,210.0,5.0,19.0,12.6,66.2,4000.0,1009.6
708.0,,220.0,6.0,20.3,12.6,61.1,5000.0,1009.8
708.0,,210.0,8.0,22.7,13.1,54.8,4500.0,1009.8
708.0,,230.0,9.0,24.7,13.6,49.8,4000.0,1009.4
708.0,,210.0,8.0,24.9,12.5,46.0,5000.0,1009.2
708.0,,230.0,10.0,26.1,11.6,40.4,6000.0,1009.0
708.0,,230.0,11.0,26.6,11.3,38.4,5500.0,1008.8
708.0,,210.0,9.0,25.2,11.2,41.4,6000.0,1008.7
708.0,,220.0,10.0,24.6,10.8,41.8,6500.0,1009.1
708.0,,230.0,11.0,23.1,11.2,47.0,6500.0,1008.9
708.0,,220.0,11.0,21.8,11.9,53.5,6000.0,1009.5
708.0,,230.0,10.0,20.5,13.0,62.3,5000.0,1010.1
708.0,,240.0,9.0,19.5,13.7,69.2,4000.0,1010.4
708.0,,230.0,8.0,19.2,13.6,69.9,4500.0,1010.7
708.0,,240.0,6.0,18.3,14.0,76.0,4000.0,1011.3
708.0,,230.0,5.0,18.2,14.2,77.3,4000.0,1011.1
708.0,,250.0,7.0,18.2,14.4,78.5,4500.0,1011.0
708.0,,260.0,8.0,18.5,14.7,78.5,4500.0,1011.6
708.0,,280.0,3.0,18.3,15.0,80.8,3500.0,1011.9
708.0,,260.0,3.0,16.8,16.1,95.6,170.0,1011.9
708.0,,250.0,5.0,16.9,16.4,96.9,2300.0,1012.0
708.0,,270.0,5.0,17.1,16.4,95.7,2700.0,1012.5
708.0,,330.0,3.0,17.6,16.8,94.7,1900.0,1013.1
708.0,,330.0,2.0,18.4,16.6,89.1,3500.0,1013.5
708.0,,30.0,2.0,19.1,15.7,80.4,4500.0,1013.5
708.0,,310.0,2.0,21.1,16.1,73.5,4000.0,1013.4
708.0,,310.0,2.0,21.0,16.2,73.7,3500.0,1013.6
708.0,,160.0,5.0,21.1,16.0,72.3,5000.0,1013.9
708.0,,240.0,1.0,22.2,15.5,65.9,6000.0,1014.1
708.0,,260.0,3.0,23.0,16.0,64.8,6500.0,1014.3
708.0,,210.0,5.0,23.0,16.0,64.9,7500.0,1014.4
708.0,,220.0,5.0,23.2,16.1,64.4,6500.0,1014.3
708.0,,210.0,6.0,22.7,16.5,68.2,5500.0,1014.6
708.0,,260.0,8.0,21.9,17.0,73.9,5500.0,1014.6
708.0,,260.0,7.0,20.9,17.8,82.3,6500.0,1014.9
708.0,,270.0,8.0,20.1,17.7,86.0,4000.0,1015.7
708.0,,290.0,7.0,19.0,16.5,85.2,1800.0,1016.0
708.0,,300.0,4.0,18.7,16.1,84.9,2800.0,1016.6
708.0,,260.0,6.0,17.9,16.0,88.9,2200.0,1016.3
708.0,,250.0,6.0,16.6,15.1,91.1,3000.0,1016.3
708.0,,240.0,7.0,16.6,14.4,86.7,4000.0,1016.1
708.0,,250.0,8.0,16.1,13.7,85.5,3500.0,1016.0
708.0,,240.0,6.0,14.9,12.7,86.7,3500.0,1016.1
708.0,,250.0,7.0,14.0,11.7,86.0,3500.0,1016.1
708.0,,220.0,6.0,14.0,12.0,87.9,3500.0,1015.9
708.0,,210.0,8.0,14.4,12.2,86.5,3000.0,1015.9
708.0,,210.0,8.0,15.5,12.5,82.2,3500.0,1016.2
708.0,,210.0,11.0,17.3,11.7,69.6,5000.0,1016.0
708.0,,210.0,14.0,19.7,12.6,63.3,5000.0,1016.1
708.0,,220.0,15.0,21.4,13.0,59.1,5000.0,1015.2
708.0,,210.0,16.0,21.4,13.8,61.8,6000.0,1014.9
708.0,,210.0,16.0,22.3,15.0,63.4,4500.0,1014.4
708.0,,210.0,13.0,20.7,15.0,70.0,4000.0,1014.4
708.0,,210.0,14.0,22.5,16.0,66.7,3500.0,1013.9
708.0,,210.0,16.0,22.9,15.8,64.3,4000.0,1013.4
708.0,,220.0,16.0,21.1,16.3,74.3,3500.0,1013.2
708.0,,210.0,15.0,20.5,16.8,79.5,3500.0,1013.1
708.0,,210.0,15.0,20.1,17.1,82.8,4500.0,1013.0
708.0,,210.0,13.0,19.9,17.2,84.2,7500.0,1012.9
708.0,,220.0,10.0,20.0,17.1,83.4,6500.0,1013.1
708.0,,210.0,12.0,20.2,17.1,82.7,5000.0,1013.2
708.0,,220.0,10.0,19.6,18.2,91.7,600.0,1013.4
708.0,,220.0,7.0,19.2,18.4,95.1,600.0,1013.4
708.0,,230.0,9.0,19.2,18.2,93.5,7000.0,1013.5
708.0,,280.0,9.0,19.3,16.9,86.3,5000.0,1013.5
708.0,,270.0,8.0,18.6,17.0,90.7,3000.0,1013.9
708.0,,320.0,6.0,17.0,14.9,87.3,4500.0,1014.3
708.0,,340.0,5.0,15.8,13.3,85.1,5000.0,1014.6
708.0,,300.0,4.0,14.9,13.2,89.2,4500.0,1015.0
708.0,,310.0,3.0,15.0,12.9,87.7,4000.0,1015.4
708.0,,360.0,3.0,15.9,12.5,80.1,3500.0,1016.0
708.0,,10.0,4.0,16.9,12.3,74.3,4000.0,1016.6
708.0,,10.0,4.0,18.0,12.0,67.6,4000.0,1016.7
708.0,,60.0,3.0,20.3,12.8,61.8,3500.0,1016.5
708.0,,70.0,4.0,21.0,10.6,51.5,4000.0,1016.3
708.0,,70.0,4.0,22.9,11.2,47.9,6500.0,1015.7
708.0,,210.0,6.0,23.3,10.8,45.1,5000.0,1015.2
708.0,,230.0,4.0,24.7,9.7,38.6,6500.0,1015.0
708.0,,230.0,6.0,23.6,10.0,42.3,6000.0,1014.6
708.0,,250.0,3.0,24.3,10.3,41.1,7000.0,1014.2
708.0,,220.0,6.0,24.2,9.9,40.3,7000.0,1013.6
708.0,,250.0,6.0,23.6,9.7,41.2,7500.0,1013.1
708.0,,280.0,5.0,22.9,8.5,39.6,7000.0,1013.1
708.0,,310.0,3.0,21.1,9.0,45.9,5500.0,1013.5
708.0,,210.0,8.0,19.6,12.8,65.0,6000.0,1013.7
708.0,,290.0,5.0,18.4,9.8,57.1,5500.0,1013.8
708.0,,280.0,4.0,17.3,9.9,61.5,4000.0,1014.2
708.0,,300.0,3.0,16.1,9.6,65.1,4500.0,1014.1
708.0,,270.0,4.0,15.4,10.4,72.3,5000.0,1014.1
708.0,,280.0,5.0,14.7,10.5,75.8,5000.0,1014.3
708.0,,290.0,6.0,14.1,10.5,78.7,4500.0,1014.5
708.0,,300.0,5.0,13.1,10.0,81.8,4000.0,1014.6
708.0,,300.0,4.0,12.3,9.5,83.3,4000.0,1014.7
708.0,,280.0,4.0,12.4,9.5,82.2,4000.0,1014.6
708.0,,300.0,4.0,13.7,9.5,75.7,4500.0,1015.0
708.0,,320.0,5.0,15.3,9.4,68.0,5000.0,1015.4
708.0,,310.0,3.0,17.5,9.2,58.0,5000.0,1015.1
708.0,,280.0,4.0,18.7,9.1,53.7,4500.0,1015.0
708.0,,270.0,3.0,20.5,10.3,51.8,5000.0,1014.7
708.0,,280.0,4.0,20.7,9.2,47.7,6000.0,1014.2
708.0,,220.0,5.0,21.7,8.7,43.2,6500.0,1014.0
708.0,,280.0,6.0,21.9,7.4,39.2,5000.0,1013.5
708.0,,240.0,5.0,22.9,7.1,36.2,6000.0,1013.1
708.0,,240.0,5.0,23.0,6.6,34.6,6500.0,1012.5
708.0,,270.0,5.0,22.8,7.0,36.2,7000.0,1012.4
708.0,,290.0,5.0,21.2,7.0,39.9,6000.0,1012.2
708.0,,290.0,4.0,20.7,7.9,43.7,5500.0,1012.4
708.0,,300.0,6.0,19.4,8.2,48.4,5500.0,1012.6
708.0,,300.0,7.0,17.7,9.8,59.8,5000.0,1012.8
708.0,,290.0,6.0,17.1,10.4,65.0,4500.0,1012.9
708.0,,290.0,4.0,16.3,11.0,71.0,5000.0,1013.0
708.0,,270.0,5.0,15.1,11.1,76.9,5000.0,1013.1
708.0,,260.0,6.0,14.4,11.3,81.5,4500.0,1013.0
708.0,,280.0,4.0,13.9,11.6,86.0,4000.0,1012.9
708.0,,260.0,6.0,13.0,11.2,88.8,3500.0,1012.8
708.0,,260.0,6.0,13.5,11.6,88.3,4000.0,1012.9
708.0,,260.0,6.0,14.0,12.0,87.5,3500.0,1013.0
708.0,,260.0,5.0,14.6,12.1,85.0,4000.0,1013.2
708.0,,270.0,8.0,15.5,12.3,81.6,4000.0,1013.6
708.0,,260.0,7.0,17.0,11.5,70.0,5000.0,1013.9
708.0,,250.0,9.0,18.6,10.6,59.8,5000.0,1014.4
708.0,,270.0,8.0,20.0,8.4,47.2,6000.0,1014.6
708.0,,260.0,9.0,20.9,9.4,47.6,5000.0,1014.6
708.0,,270.0,9.0,22.4,9.7,44.6,5000.0,1014.6
708.0,,260.0,10.0,23.0,9.2,41.5,5000.0,1014.7
708.0,,260.0,6.0,23.2,9.1,40.7,5500.0,1014.6
708.0,,270.0,10.0,24.0,8.0,36.0,4000.0,1014.6
708.0,,250.0,11.0,24.0,8.5,37.1,3500.0,1014.8
708.0,,270.0,9.0,23.4,8.6,38.8,3500.0,1015.2
708.0,,300.0,7.0,22.1,9.5,44.8,3000.0,1015.3
708.0,,280.0,6.0,21.2,9.7,47.8,3000.0,1016.1
708.0,,270.0,6.0,20.0,10.5,54.4,2800.0,1017.0
708.0,,300.0,4.0,18.4,10.6,60.4,2400.0,1017.8
708.0,,290.0,4.0,17.7,10.7,63.4,1900.0,1018.1
708.0,,280.0,4.0,16.4,10.5,68.1,2000.0,1018.6
708.0,,290.0,3.0,15.5,11.1,74.7,2000.0,1018.4
708.0,,300.0,3.0,14.3,11.0,80.5,1800.0,1018.3
708.0,,290.0,3.0,13.6,11.1,85.0,1700.0,1018.3
708.0,,320.0,1.0,12.7,10.8,88.4,1500.0,1018.0
708.0,,310.0,1.0,12.2,10.5,89.6,1500.0,1017.8
708.0,,300.0,2.0,12.5,11.0,90.4,1300.0,1017.5
708.0,,320.0,2.0,12.6,11.1,90.7,1200.0,1017.8
708.0,,300.0,2.0,13.5,11.3,86.8,1200.0,1017.6
708.0,,330.0,1.0,15.6,12.4,81.7,1300.0,1017.3
708.0,,200.0,7.0,17.4,11.0,66.0,1900.0,1017.2
708.0,,230.0,8.0,19.0,11.5,61.9,1900.0,1017.1
708.0,,230.0,11.0,20.4,11.0,55.0,1500.0,1017.0
708.0,,210.0,12.0,19.0,11.5,61.8,1000.0,1016.9
708.0,,220.0,11.0,19.4,12.4,63.9,1100.0,1015.9
708.0,,200.0,10.0,19.8,12.6,62.8,1100.0,1015.0
708.0,,170.0,11.0,19.8,12.9,64.5,1100.0,1014.2
708.0,,180.0,15.0,20.5,12.7,60.8,1000.0,1013.3
708.0,,200.0,17.0,20.4,12.2,59.3,2000.0,1013.1
708.0,,190.0,15.0,19.2,12.3,64.1,2200.0,1012.8
708.0,,200.0,13.0,18.5,12.6,68.3,2000.0,1012.7
708.0,,190.0,9.0,18.0,12.7,71.4,2000.0,1012.8
708.0,,180.0,9.0,18.1,12.7,70.8,2200.0,1012.2
708.0,,180.0,10.0,18.1,13.2,72.9,2400.0,1011.7
708.0,,190.0,9.0,18.1,13.9,76.6,2400.0,1011.1
708.0,,180.0,9.0,18.1,14.5,79.5,2300.0,1010.4
708.0,,200.0,9.0,18.3,14.7,79.8,2100.0,1009.8
708.0,,200.0,11.0,18.4,15.2,81.5,2100.0,1009.3
708.0,,190.0,9.0,18.3,15.8,85.2,2700.0,1008.7
708.0,,200.0,9.0,18.1,16.4,89.6,1100.0,1008.5
708.0,,210.0,8.0,18.2,17.0,92.5,2800.0,1008.2
708.0,,210.0,10.0,18.3,16.7,90.3,6000.0,1008.0
708.0,,230.0,14.0,18.7,15.7,82.5,7500.0,1008.2
708.0,,240.0,13.0,19.8,14.4,70.7,7500.0,1008.5
708.0,,240.0,12.0,20.6,13.6,64.3,7500.0,1008.8
708.0,,230.0,12.0,21.4,13.0,58.7,5500.0,1008.9
708.0,,230.0,13.0,21.9,12.3,54.3,4500.0,1008.5
708.0,,250.0,16.0,21.0,12.7,58.7,3000.0,1008.6
708.0,,270.0,15.0,22.2,10.4,47.1,7500.0,1008.9
708.0,,260.0,17.0,23.2,8.8,39.8,7500.0,1009.0
708.0,,280.0,15.0,21.1,6.3,38.0,5500.0,1009.5
708.0,,270.0,13.0,22.1,6.6,36.8,7000.0,1009.7
708.0,,270.0,16.0,21.5,6.5,37.5,6500.0,1010.0
708.0,,270.0,15.0,20.4,6.8,41.3,6500.0,1010.8
708.0,,270.0,13.0,18.6,7.4,48.0,6000.0,1012.0
708.0,,260.0,13.0,16.9,7.6,54.2,5000.0,1013.3
708.0,,260.0,10.0,15.8,8.0,59.6,4500.0,1014.1
708.0,,260.0,11.0,14.8,8.6,66.2,4000.0,1014.7
