src_id,ob_time,wind_direction,wind_speed,air_temperature,dewpoint,rltv_hum,visibility,msl_pressure
593,1999-02-28 21:00:00,250.0,11.0,9.9,7.8,86.9,,1008.0
593,1999-02-28 22:00:00,240.0,11.0,9.9,7.8,86.9,,1008.3
593,1999-02-28 23:00:00,240.0,11.0,10.0,7.3,83.1,,1008.3
593,1999-03-01 00:00:00,240.0,11.0,10.1,7.3,83.1,,1008.3
593,1999-03-01 01:00:00,230.0,9.0,9.6,7.4,85.4,,1007.6
593,1999-03-01 02:00:00,200.0,8.0,9.1,8.1,93.3,,1006.3
593,1999-03-01 03:00:00,210.0,12.0,9.1,8.5,95.9,,1004.5
593,1999-03-01 04:00:00,210.0,13.0,9.6,8.5,93.3,,1003.1
593,1999-03-01 06:00:00,230.0,16.0,11.1,8.9,86.2,,1001.4
593,1999-03-01 07:00:00,250.0,19.0,11.5,9.3,86.5,,1001.8
593,1999-03-01 08:00:00,240.0,19.0,10.9,9.4,90.0,,1001.9
593,1999-03-01 09:00:00,240.0,17.0,11.0,9.7,91.2,,1002.4
593,1999-03-01 10:00:00,250.0,17.0,11.6,9.9,88.9,,1003.4
593,1999-03-01 11:00:00,250.0,15.0,12.3,9.7,84.5,,1004.5
593,1999-03-01 12:00:00,260.0,17.0,13.6,9.1,74.1,,1005.1
593,1999-03-01 13:00:00,270.0,15.0,13.9,9.0,72.2,,1005.9
593,1999-03-01 14:00:00,260.0,15.0,14.0,8.2,68.1,,1006.4
593,1999-03-01 15:00:00,260.0,13.0,14.0,8.1,67.0,,1007.2
593,1999-03-01 16:00:00,260.0,12.0,13.6,8.1,69.8,,1007.7
593,1999-03-01 17:00:00,270.0,11.0,13.1,8.3,72.5,,1007.9
593,1999-03-01 18:00:00,250.0,7.0,12.6,8.4,75.5,,1008.9
593,1999-03-01 19:00:00,250.0,6.0,12.3,8.3,76.3,,1009.7
593,1999-03-01 20:00:00,260.0,6.0,12.1,8.0,76.2,,1009.9
593,1999-03-01 21:00:00,230.0,5.0,11.6,8.7,81.7,,1010.3
593,1999-03-01 22:00:00,220.0,6.0,11.0,9.2,88.7,,1010.3
593,1999-03-01 23:00:00,220.0,9.0,10.8,9.1,88.5,,1010.1
593,1999-03-02 00:00:00,220.0,8.0,10.5,9.2,91.0,,1009.9
593,1999-03-02 01:00:00,220.0,7.0,10.3,9.4,93.5,,1009.4
593,1999-03-02 02:00:00,210.0,10.0,9.9,9.3,96.1,,1008.3
593,1999-03-02 03:00:00,200.0,9.0,9.7,9.3,97.3,,1007.1
593,1999-03-02 04:00:00,210.0,12.0,9.8,9.1,96.0,,1006.2
593,1999-03-02 05:00:00,220.0,14.0,9.8,9.0,94.7,,1005.4
593,1999-03-02 06:00:00,230.0,13.0,10.2,9.3,93.5,,1004.9
593,1999-03-02 07:00:00,230.0,11.0,10.4,9.4,93.5,,1004.6
593,1999-03-02 08:00:00,230.0,11.0,10.4,9.5,93.5,,1003.7
593,1999-03-02 09:00:00,220.0,12.0,10.7,9.7,93.6,,1003.1
593,1999-03-02 10:00:00,210.0,12.0,11.2,10.0,92.5,,1002.4
593,1999-03-02 11:00:00,200.0,8.0,11.4,10.0,91.3,,1001.1
593,1999-03-02 12:00:00,210.0,13.0,12.0,10.2,89.1,,999.9
593,1999-03-02 13:00:00,220.0,14.0,11.9,10.2,89.0,,998.6
593,1999-03-02 14:00:00,220.0,13.0,11.9,10.1,89.0,,997.0
593,1999-03-02 15:00:00,220.0,15.0,11.2,9.7,90.0,,995.6
593,1999-03-02 17:00:00,230.0,10.0,10.1,8.6,90.9,,993.2
593,1999-03-02 18:00:00,220.0,15.0,9.9,8.3,89.6,,992.1
593,1999-03-02 19:00:00,230.0,14.0,9.3,6.7,84.0,,991.6
593,1999-03-02 20:00:00,240.0,16.0,8.2,3.3,71.3,,991.2
593,1999-03-02 21:00:00,230.0,13.0,6.3,2.4,76.1,,991.0
593,1999-03-02 22:00:00,220.0,16.0,6.6,3.3,79.4,,989.8
593,1999-03-02 23:00:00,220.0,18.0,6.7,3.5,79.4,,988.5
593,1999-03-03 00:00:00,220.0,16.0,6.6,4.7,88.1,,987.6
593,1999-03-03 01:00:00,210.0,16.0,6.8,4.4,83.9,,986.7
593,1999-03-03 02:00:00,220.0,16.0,6.6,4.5,86.7,,986.1
593,1999-03-03 03:00:00,220.0,16.0,6.3,4.0,85.0,,985.2
593,1999-03-03 04:00:00,220.0,17.0,6.2,4.0,86.5,,984.2
593,1999-03-03 05:00:00,220.0,17.0,6.0,3.4,83.4,,983.2
593,1999-03-03 06:00:00,210.0,15.0,6.1,3.6,83.5,,982.6
593,1999-03-03 07:00:00,210.0,17.0,5.9,3.4,84.8,,981.9
593,1999-03-03 08:00:00,210.0,16.0,5.8,3.6,86.2,,981.8
593,1999-03-03 09:00:00,200.0,20.0,6.4,3.7,83.7,,980.9
593,1999-03-03 10:00:00,210.0,18.0,6.0,4.4,89.4,,980.5
593,1999-03-03 11:00:00,220.0,15.0,6.2,4.8,91.0,,980.5
593,1999-03-03 12:00:00,220.0,18.0,6.6,4.5,86.8,,980.2
593,1999-03-03 13:00:00,210.0,14.0,5.7,4.1,89.3,,979.8
593,1999-03-03 14:00:00,230.0,15.0,4.9,3.4,90.5,,980.0
593,1999-03-03 15:00:00,220.0,11.0,6.2,4.7,89.5,,979.2
593,1999-03-03 16:00:00,210.0,12.0,6.8,5.0,88.3,,978.8
593,1999-03-03 17:00:00,220.0,8.0,6.3,4.8,89.5,,978.5
593,1999-03-03 18:00:00,200.0,12.0,6.3,4.8,89.5,,978.8
593,1999-03-03 19:00:00,210.0,7.0,4.9,3.8,92.1,,979.4
593,1999-03-03 20:00:00,210.0,6.0,4.5,3.5,93.5,,979.7
593,1999-03-03 21:00:00,240.0,5.0,4.5,3.6,93.5,,979.9
593,1999-03-03 22:00:00,230.0,5.0,4.5,3.6,93.5,,980.2
593,1999-03-03 23:00:00,230.0,5.0,3.6,2.9,94.8,,980.5
593,1999-03-04 00:00:00,250.0,4.0,3.5,2.9,96.6,,980.8
593,1999-03-04 01:00:00,260.0,3.0,3.3,2.9,96.5,,981.2
593,1999-03-04 02:00:00,260.0,5.0,3.0,2.3,94.7,,981.7
593,1999-03-04 03:00:00,270.0,3.0,2.9,2.2,94.7,,982.0
593,1999-03-04 04:00:00,320.0,6.0,3.0,2.2,94.7,,982.5
593,1999-03-04 05:00:00,320.0,7.0,3.1,2.3,94.8,,983.0
593,1999-03-04 06:00:00,320.0,7.0,3.6,2.0,89.9,,983.5
593,1999-03-04 07:00:00,330.0,7.0,3.8,2.5,91.6,,984.2
593,1999-03-04 08:00:00,330.0,6.0,4.1,2.1,86.8,,985.2
593,1999-03-04 09:00:00,330.0,7.0,4.0,1.4,83.5,,986.1
593,1999-03-04 10:00:00,330.0,11.0,4.0,0.4,77.1,,986.5
593,1999-03-04 11:00:00,330.0,9.0,5.8,0.7,69.8,,986.8
593,1999-03-04 12:00:00,350.0,8.0,5.2,-1.0,64.6,,987.1
593,1999-03-04 13:00:00,330.0,5.0,5.4,-1.0,63.4,,987.0
593,1999-03-04 14:00:00,320.0,9.0,6.1,-1.0,60.2,,987.2
593,1999-03-04 15:00:00,310.0,8.0,5.1,-0.4,67.3,,987.3
593,1999-03-04 17:00:00,320.0,11.0,5.4,-0.4,66.3,,988.1
593,1999-03-04 18:00:00,320.0,9.0,4.3,1.3,80.4,,988.8
593,1999-03-04 19:00:00,320.0,6.0,4.0,2.3,88.4,,989.4
593,1999-03-04 20:00:00,330.0,10.0,4.2,2.3,86.9,,989.9
593,1999-03-04 21:00:00,340.0,13.0,3.8,1.7,86.7,,990.7
593,1999-03-04 22:00:00,330.0,12.0,3.4,1.6,88.1,,991.4
593,1999-03-04 23:00:00,330.0,12.0,2.7,0.8,87.7,,992.1
593,1999-03-05 00:00:00,320.0,11.0,2.3,0.5,87.4,,992.7
593,1999-03-05 01:00:00,320.0,12.0,2.3,0.0,85.7,,992.9
593,1999-03-05 02:00:00,320.0,11.0,2.6,-0.9,77.1,,993.0
593,1999-03-05 03:00:00,320.0,12.0,2.4,-1.2,77.0,,993.0
593,1999-03-05 04:00:00,320.0,10.0,2.2,-2.1,73.2,,993.3
593,1999-03-05 05:00:00,320.0,12.0,2.2,-2.8,69.7,,993.7
593,1999-03-05 06:00:00,310.0,11.0,2.2,-2.4,71.4,,994.0
593,1999-03-05 07:00:00,320.0,14.0,2.2,-2.6,69.7,,994.1
593,1999-03-05 08:00:00,320.0,14.0,2.4,-2.7,70.0,,994.6
593,1999-03-05 09:00:00,330.0,14.0,3.3,-2.4,66.1,,995.0
593,1999-03-05 10:00:00,330.0,15.0,3.1,-1.7,70.9,,995.6
593,1999-03-05 11:00:00,320.0,13.0,3.6,-1.6,68.3,,995.6
593,1999-03-05 12:00:00,320.0,15.0,3.6,-1.5,69.9,,996.0
593,1999-03-05 13:00:00,320.0,15.0,3.7,-1.4,70.1,,995.8
593,1999-03-05 14:00:00,330.0,17.0,3.3,-0.8,74.5,,996.4
593,1999-03-05 15:00:00,330.0,16.0,4.4,-1.9,63.1,,996.4
593,1999-03-05 16:00:00,320.0,13.0,4.3,-2.0,62.9,,996.9
593,1999-03-05 17:00:00,320.0,13.0,3.9,-2.0,65.5,,997.3
593,1999-03-05 18:00:00,320.0,12.0,3.9,-2.4,63.9,,997.7
593,1999-03-05 19:00:00,310.0,12.0,3.8,-2.3,63.7,,997.8
593,1999-03-05 20:00:00,310.0,12.0,3.5,-2.4,64.8,,998.1
593,1999-03-05 21:00:00,320.0,12.0,3.2,-2.6,65.8,,998.2
593,1999-03-05 22:00:00,310.0,10.0,2.8,-2.4,68.7,,998.6
593,1999-03-05 23:00:00,320.0,10.0,2.6,-2.5,68.2,,998.6
593,1999-03-06 00:00:00,310.0,7.0,2.4,-2.8,68.0,,998.6
593,1999-03-06 01:00:00,310.0,7.0,2.3,-3.0,68.0,,998.9
593,1999-03-06 02:00:00,320.0,7.0,2.6,-4.2,59.7,,998.8
593,1999-03-06 03:00:00,300.0,5.0,2.3,-3.5,64.4,,998.6
593,1999-03-06 04:00:00,300.0,8.0,2.0,-2.7,71.0,,998.5
593,1999-03-06 05:00:00,300.0,8.0,1.5,-1.8,77.5,,998.6
593,1999-03-06 06:00:00,300.0,7.0,1.2,-1.7,81.1,,998.5
593,1999-03-06 07:00:00,300.0,10.0,1.2,-1.4,82.9,,998.5
593,1999-03-06 08:00:00,300.0,10.0,1.5,-1.3,81.4,,998.6
593,1999-03-06 09:00:00,310.0,11.0,2.3,-1.2,78.5,,999.0
593,1999-03-06 10:00:00,320.0,13.0,2.3,-0.4,82.0,,999.1
593,1999-03-06 11:00:00,320.0,9.0,1.0,0.1,94.2,,999.6
593,1999-03-06 12:00:00,300.0,7.0,0.4,-0.1,96.0,,1000.0
593,1999-03-06 13:00:00,310.0,6.0,0.7,0.2,96.1,,1000.1
593,1999-03-06 14:00:00,320.0,8.0,1.1,0.3,94.1,,1000.2
593,1999-03-06 15:00:00,320.0,6.0,1.4,0.7,94.4,,1000.3
593,1999-03-06 16:00:00,320.0,6.0,1.6,1.0,96.2,,1000.6
593,1999-03-06 17:00:00,320.0,8.0,1.7,0.8,94.4,,1000.8
593,1999-03-06 18:00:00,320.0,6.0,1.9,1.1,94.4,,1001.4
593,1999-03-06 19:00:00,330.0,7.0,3.0,1.9,93.0,,1001.6
593,1999-03-06 20:00:00,310.0,7.0,3.0,2.4,96.4,,1001.6
593,1999-03-06 21:00:00,310.0,6.0,3.1,2.1,93.1,,1001.6
593,1999-03-06 22:00:00,310.0,6.0,3.1,2.2,93.1,,1001.9
593,1999-03-06 23:00:00,300.0,6.0,2.9,2.0,92.8,,1001.7
593,1999-03-07 00:00:00,310.0,7.0,3.2,2.1,93.0,,1001.5
593,1999-03-07 01:00:00,310.0,8.0,3.4,2.0,89.6,,1001.1
593,1999-03-07 02:00:00,310.0,9.0,3.2,2.0,91.3,,1000.8
593,1999-03-07 03:00:00,310.0,10.0,3.1,1.8,91.3,,1000.4
593,1999-03-07 04:00:00,310.0,8.0,3.2,1.8,91.3,,1000.1
593,1999-03-07 05:00:00,310.0,10.0,3.2,2.0,91.3,,1000.0
593,1999-03-07 06:00:00,300.0,9.0,3.1,1.8,91.3,,999.9
593,1999-03-07 07:00:00,300.0,10.0,3.2,1.7,89.6,,999.8
593,1999-03-07 08:00:00,310.0,11.0,3.2,1.6,89.6,,999.9
593,1999-03-07 09:00:00,300.0,11.0,3.2,1.9,91.3,,999.8
593,1999-03-07 10:00:00,310.0,12.0,3.5,1.7,88.0,,1000.0
593,1999-03-07 11:00:00,310.0,15.0,3.8,1.8,86.5,,1000.1
593,1999-03-07 12:00:00,310.0,12.0,4.1,2.0,86.7,,1000.2
593,1999-03-07 13:00:00,320.0,12.0,4.1,2.2,86.7,,1000.2
593,1999-03-07 14:00:00,320.0,11.0,4.3,2.3,86.8,,1000.5
593,1999-03-07 15:00:00,320.0,11.0,4.1,2.3,88.4,,1000.7
593,1999-03-07 16:00:00,320.0,15.0,3.9,2.2,88.2,,1000.8
593,1999-03-07 17:00:00,310.0,11.0,3.7,2.4,91.6,,1001.3
593,1999-03-07 18:00:00,320.0,11.0,3.5,2.2,91.5,,1001.7
593,1999-03-07 19:00:00,330.0,9.0,3.2,2.0,91.3,,1002.1
593,1999-03-07 20:00:00,330.0,9.0,3.0,1.8,91.2,,1002.3
593,1999-03-07 21:00:00,340.0,9.0,2.6,1.6,92.8,,1002.6
593,1999-03-07 22:00:00,330.0,6.0,2.7,1.6,92.9,,1003.0
593,1999-03-07 23:00:00,330.0,6.0,2.8,1.5,91.2,,1003.2
593,1999-03-08 00:00:00,330.0,5.0,2.8,1.3,89.4,,1003.5
593,1999-03-08 01:00:00,340.0,4.0,2.8,1.4,91.2,,1003.5
593,1999-03-08 02:00:00,340.0,3.0,2.9,1.3,89.4,,1003.4
593,1999-03-08 03:00:00,340.0,4.0,2.8,1.4,91.2,,1003.4
593,1999-03-08 04:00:00,340.0,4.0,2.7,1.6,92.9,,1003.3
593,1999-03-08 05:00:00,10.0,7.0,2.7,1.4,91.1,,1003.1
593,1999-03-08 06:00:00,10.0,5.0,2.5,1.5,92.9,,1003.0
593,1999-03-08 07:00:00,10.0,6.0,2.6,1.3,91.0,,1002.9
593,1999-03-08 08:00:00,20.0,7.0,2.8,1.4,91.2,,1002.8
593,1999-03-08 09:00:00,30.0,7.0,3.0,1.4,89.4,,1002.7
593,1999-03-08 10:00:00,20.0,11.0,3.2,1.7,89.6,,1002.4
593,1999-03-08 11:00:00,30.0,10.0,3.6,2.1,89.8,,1002.3
593,1999-03-08 12:00:00,30.0,10.0,3.7,2.5,91.6,,1002.2
593,1999-03-08 13:00:00,40.0,10.0,4.2,2.9,91.6,,1001.8
593,1999-03-08 14:00:00,40.0,9.0,4.4,2.4,86.9,,1001.5
593,1999-03-08 15:00:00,30.0,7.0,4.6,2.6,87.0,,1000.9
593,1999-03-08 16:00:00,40.0,6.0,4.5,3.1,90.2,,1000.7
593,1999-03-08 17:00:00,30.0,8.0,4.5,1.5,80.4,,1000.8
593,1999-03-08 18:00:00,40.0,9.0,4.2,0.8,78.7,,1001.2
593,1999-03-08 19:00:00,30.0,10.0,3.5,0.5,81.3,,1001.6
593,1999-03-08 20:00:00,30.0,9.0,3.4,1.2,84.5,,1001.8
593,1999-03-08 21:00:00,30.0,8.0,3.2,1.1,86.1,,1001.9
593,1999-03-08 22:00:00,20.0,4.0,3.5,1.7,88.0,,1002.2
593,1999-03-08 23:00:00,40.0,10.0,3.1,1.8,91.3,,1002.5
593,1999-03-09 00:00:00,30.0,7.0,3.0,2.0,93.0,,1002.8
593,1999-03-09 01:00:00,30.0,8.0,3.1,2.0,93.1,,1003.0
593,1999-03-09 02:00:00,20.0,7.0,2.7,1.7,92.9,,1003.2
593,1999-03-09 03:00:00,360.0,8.0,2.8,1.3,89.4,,1003.1
593,1999-03-09 04:00:00,360.0,7.0,2.7,1.5,91.1,,1003.1
593,1999-03-09 05:00:00,350.0,5.0,2.6,1.3,91.0,,1003.3
593,1999-03-09 06:00:00,360.0,7.0,2.6,1.1,89.3,,1003.5
593,1999-03-09 07:00:00,330.0,5.0,2.6,1.4,91.0,,1003.8
593,1999-03-09 08:00:00,340.0,5.0,2.8,1.4,91.2,,1004.2
593,1999-03-09 09:00:00,350.0,6.0,3.3,1.5,88.0,,1004.6
593,1999-03-09 10:00:00,350.0,9.0,3.6,1.3,84.7,,1004.9
593,1999-03-09 11:00:00,10.0,8.0,4.2,1.1,80.2,,1005.4
593,1999-03-09 12:00:00,20.0,4.0,4.0,1.9,86.7,,1005.7
593,1999-03-09 13:00:00,10.0,7.0,4.2,1.8,85.1,,1005.9
593,1999-03-09 14:00:00,10.0,7.0,6.3,3.1,80.5,,1005.7
593,1999-03-09 15:00:00,10.0,9.0,4.2,2.2,86.8,,1006.2
593,1999-03-09 16:00:00,10.0,9.0,2.4,1.5,94.6,,1006.7
593,1999-03-09 17:00:00,360.0,8.0,1.7,0.9,94.4,,1007.2
593,1999-03-09 18:00:00,350.0,5.0,1.5,1.0,96.2,,1007.8
593,1999-03-09 19:00:00,340.0,5.0,1.5,1.0,96.2,,1008.2
593,1999-03-09 20:00:00,350.0,6.0,1.4,0.8,96.2,,1008.7
593,1999-03-09 21:00:00,350.0,5.0,1.2,0.6,96.2,,1008.8
593,1999-03-09 22:00:00,340.0,4.0,1.1,0.6,96.1,,1009.5
593,1999-03-09 23:00:00,340.0,4.0,1.0,0.5,96.0,,1009.7
593,1999-03-10 01:00:00,10.0,9.0,2.1,1.6,96.3,,1010.5
593,1999-03-10 02:00:00,10.0,10.0,1.1,0.6,96.1,,1011.1
593,1999-03-10 03:00:00,10.0,7.0,0.6,0.3,98.1,,1011.1
593,1999-03-10 04:00:00,20.0,7.0,0.8,0.3,96.1,,1011.6
593,1999-03-10 05:00:00,20.0,7.0,1.0,0.5,96.0,,1011.9
593,1999-03-10 06:00:00,20.0,6.0,1.2,0.6,96.2,,1012.3
593,1999-03-10 07:00:00,20.0,7.0,1.4,0.7,94.4,,1013.0
593,1999-03-10 08:00:00,30.0,8.0,2.1,1.1,92.7,,1013.7
593,1999-03-10 09:00:00,50.0,6.0,2.6,1.3,90.9,,1014.0
593,1999-03-10 10:00:00,50.0,7.0,3.9,1.7,84.8,,1014.1
593,1999-03-10 11:00:00,70.0,10.0,4.8,1.3,77.6,,1014.5
593,1999-03-10 12:00:00,60.0,7.0,4.7,0.0,71.1,,1014.7
593,1999-03-10 13:00:00,100.0,7.0,5.8,-0.6,63.4,,1014.9
593,1999-03-10 14:00:00,100.0,6.0,7.2,0.4,61.4,,1014.7
593,1999-03-10 15:00:00,40.0,4.0,6.9,-0.7,58.1,,1014.5
593,1999-03-10 16:00:00,50.0,7.0,6.8,-1.5,55.2,,1014.6
593,1999-03-10 17:00:00,60.0,8.0,5.1,-0.6,66.9,,1014.8
593,1999-03-10 18:00:00,80.0,5.0,3.0,-0.7,77.3,,1015.1
593,1999-03-10 19:00:00,90.0,4.0,2.0,-1.1,79.7,,1015.5
593,1999-03-10 20:00:00,110.0,4.0,1.6,-1.0,83.1,,1015.9
593,1999-03-10 21:00:00,120.0,3.0,0.5,-0.9,89.9,,1016.1
593,1999-03-10 22:00:00,120.0,3.0,-0.4,-1.6,89.4,,1016.4
593,1999-03-10 23:00:00,140.0,5.0,0.3,-0.7,92.0,,1016.3
593,1999-03-11 00:00:00,150.0,6.0,0.2,-0.8,91.8,,1016.3
593,1999-03-11 01:00:00,130.0,6.0,-1.2,-2.1,92.5,,1016.0
593,1999-03-11 02:00:00,130.0,3.0,-2.1,-2.7,93.5,,1015.9
593,1999-03-11 03:00:00,130.0,6.0,-1.8,-2.1,96.3,,1015.3
593,1999-03-11 04:00:00,130.0,2.0,-2.5,-2.8,95.5,,1015.3
593,1999-03-11 05:00:00,0.0,0.0,-2.7,,,,1015.3
593,1999-03-11 06:00:00,120.0,4.0,-2.3,-2.5,95.5,,1015.0
593,1999-03-11 07:00:00,120.0,3.0,-2.0,-2.2,95.8,,1015.0
593,1999-03-11 08:00:00,130.0,4.0,-0.3,-0.4,99.7,,1014.8
593,1999-03-11 09:00:00,130.0,9.0,1.5,-0.1,88.5,,1014.4
593,1999-03-11 10:00:00,140.0,10.0,3.0,0.6,84.2,,1014.3
593,1999-03-11 11:00:00,150.0,11.0,4.2,0.3,75.3,,1013.7
593,1999-03-11 12:00:00,140.0,11.0,4.9,0.6,72.9,,1013.1
593,1999-03-11 13:00:00,150.0,10.0,5.0,0.2,71.4,,1012.2
593,1999-03-11 14:00:00,140.0,8.0,5.2,0.9,73.2,,1011.9
593,1999-03-11 15:00:00,130.0,9.0,5.2,2.6,82.5,,1011.1
593,1999-03-11 16:00:00,110.0,6.0,5.3,3.4,87.3,,1010.4
593,1999-03-11 17:00:00,120.0,8.0,6.0,2.4,77.2,,1009.5
593,1999-03-11 18:00:00,130.0,6.0,5.8,2.3,78.5,,1009.4
593,1999-03-11 19:00:00,130.0,7.0,5.4,3.1,84.3,,1009.3
593,1999-03-11 20:00:00,130.0,5.0,5.0,3.4,88.8,,1008.9
593,1999-03-11 21:00:00,130.0,5.0,4.8,3.3,90.3,,1008.8
593,1999-03-11 22:00:00,140.0,6.0,4.8,3.3,90.3,,1008.3
593,1999-03-11 23:00:00,140.0,3.0,4.8,3.5,92.0,,1008.2
593,1999-03-12 00:00:00,140.0,3.0,4.6,3.5,91.9,,1007.8
593,1999-03-12 01:00:00,0.0,0.0,4.2,3.5,95.0,,1007.6
593,1999-03-12 02:00:00,150.0,2.0,4.5,3.6,93.4,,1007.2
593,1999-03-12 03:00:00,0.0,0.0,2.7,2.5,98.2,,1007.0
593,1999-03-12 04:00:00,0.0,0.0,2.1,2.0,100.0,,1006.6
593,1999-03-12 05:00:00,0.0,0.0,2.8,2.5,98.3,,1006.7
593,1999-03-12 06:00:00,0.0,0.0,3.8,3.6,98.3,,1006.8
593,1999-03-12 07:00:00,170.0,3.0,4.4,3.7,95.0,,1007.1
593,1999-03-12 08:00:00,160.0,1.0,5.1,4.1,93.5,,1007.1
593,1999-03-12 09:00:00,0.0,0.0,5.6,4.6,93.7,,1007.2
593,1999-03-12 10:00:00,0.0,0.0,6.4,5.4,92.4,,1006.9
593,1999-03-12 11:00:00,170.0,4.0,6.9,5.4,89.6,,1007.2
593,1999-03-12 12:00:00,180.0,4.0,8.1,6.5,90.2,,1007.0
593,1999-03-12 13:00:00,190.0,4.0,8.7,6.7,87.7,,1007.3
593,1999-03-12 14:00:00,240.0,3.0,9.1,6.8,85.1,,1007.1
593,1999-03-12 15:00:00,250.0,2.0,9.0,6.9,86.5,,1006.8
593,1999-03-12 16:00:00,260.0,4.0,9.3,6.9,85.3,,1006.6
593,1999-03-12 17:00:00,0.0,0.0,9.4,6.9,84.1,,1006.4
593,1999-03-12 18:00:00,160.0,3.0,8.8,6.9,87.7,,1006.8
593,1999-03-12 19:00:00,190.0,4.0,7.5,6.3,91.3,,1007.1
593,1999-03-12 20:00:00,160.0,3.0,8.0,6.8,91.5,,1007.4
593,1999-03-12 21:00:00,0.0,0.0,7.7,7.3,97.1,,1007.1
593,1999-03-12 22:00:00,0.0,0.0,7.5,7.3,98.6,,1007.0
593,1999-03-12 23:00:00,0.0,0.0,7.6,7.3,98.6,,1007.0
593,1999-03-13 00:00:00,0.0,0.0,7.7,7.4,97.1,,1006.7
593,1999-03-13 01:00:00,0.0,0.0,7.4,7.2,98.5,,1006.6
593,1999-03-13 02:00:00,0.0,0.0,7.2,7.2,100.0,,1006.8
593,1999-03-13 03:00:00,0.0,0.0,6.5,6.4,100.0,,1006.9
593,1999-03-13 04:00:00,240.0,3.0,7.0,6.8,98.5,,1007.3
593,1999-03-13 05:00:00,240.0,6.0,6.9,6.6,98.5,,1008.0
593,1999-03-13 06:00:00,240.0,5.0,5.7,5.3,96.8,,1008.8
593,1999-03-13 07:00:00,230.0,4.0,4.6,4.2,96.8,,1009.7
593,1999-03-13 08:00:00,250.0,4.0,6.0,4.8,92.3,,1010.8
593,1999-03-13 09:00:00,230.0,8.0,7.7,4.8,81.5,,1011.6
593,1999-03-13 10:00:00,240.0,8.0,8.9,4.2,71.7,,1012.3
593,1999-03-13 11:00:00,240.0,9.0,9.6,3.6,66.2,,1012.8
593,1999-03-13 12:00:00,230.0,10.0,9.7,3.8,66.3,,1013.4
593,1999-03-13 13:00:00,220.0,9.0,10.8,4.0,63.0,,1013.6
593,1999-03-13 14:00:00,220.0,11.0,10.3,2.9,59.9,,1013.6
593,1999-03-13 15:00:00,230.0,10.0,10.8,2.2,54.7,,1014.1
593,1999-03-13 16:00:00,220.0,8.0,10.0,3.2,61.8,,1014.6
593,1999-03-13 17:00:00,230.0,7.0,10.0,2.3,58.1,,1015.3
593,1999-03-13 19:00:00,230.0,6.0,9.1,2.0,60.4,,1016.8
593,1999-03-13 20:00:00,230.0,6.0,8.5,2.4,64.7,,1017.3
593,1999-03-13 21:00:00,220.0,7.0,7.8,2.3,67.6,,1017.9
593,1999-03-13 23:00:00,230.0,7.0,5.4,1.9,77.9,,1019.4
593,1999-03-14 00:00:00,220.0,7.0,4.8,1.9,80.6,,1019.7
593,1999-03-14 01:00:00,220.0,6.0,4.0,1.8,84.9,,1020.0
593,1999-03-14 03:00:00,220.0,4.0,3.2,1.8,91.2,,1020.5
593,1999-03-14 04:00:00,210.0,5.0,2.3,1.2,92.6,,1020.8
593,1999-03-14 06:00:00,180.0,5.0,1.7,1.2,96.2,,1021.9
593,1999-03-14 07:00:00,190.0,5.0,1.1,0.9,98.0,,1022.7
593,1999-03-14 08:00:00,210.0,8.0,4.3,2.9,89.9,,1023.0
593,1999-03-14 09:00:00,230.0,8.0,7.4,3.0,72.6,,1023.6
593,1999-03-14 10:00:00,230.0,11.0,9.2,3.6,68.0,,1024.0
593,1999-03-14 11:00:00,240.0,10.0,9.9,4.0,66.4,,1024.5
593,1999-03-14 12:00:00,230.0,10.0,10.5,3.7,62.3,,1024.8
593,1999-03-14 13:00:00,240.0,8.0,12.3,3.1,52.6,,1024.9
593,1999-03-14 14:00:00,230.0,9.0,11.3,3.0,56.5,,1025.0
593,1999-03-14 15:00:00,230.0,10.0,11.1,2.8,56.1,,1025.1
593,1999-03-14 16:00:00,240.0,9.0,12.1,3.1,53.3,,1025.0
593,1999-03-14 19:00:00,210.0,4.0,8.0,4.0,76.0,,1026.3
593,1999-03-14 20:00:00,200.0,4.0,7.2,4.0,79.4,,1026.8
593,1999-03-14 21:00:00,210.0,5.0,6.5,4.3,84.8,,1027.1
593,1999-03-14 22:00:00,230.0,5.0,6.9,4.4,83.6,,1027.5
593,1999-03-14 23:00:00,230.0,5.0,6.8,3.9,80.6,,1028.1
593,1999-03-15 00:00:00,230.0,4.0,6.3,4.0,84.7,,1028.4
593,1999-03-15 01:00:00,0.0,0.0,4.7,3.0,88.4,,1028.5
593,1999-03-15 02:00:00,230.0,5.0,5.8,3.4,84.4,,1028.6
593,1999-03-15 03:00:00,230.0,4.0,5.1,3.2,87.0,,1028.2
593,1999-03-15 04:00:00,220.0,2.0,5.1,2.7,83.8,,1028.1
593,1999-03-15 05:00:00,210.0,5.0,5.1,2.5,82.3,,1028.1
593,1999-03-15 06:00:00,210.0,3.0,4.7,2.3,83.6,,1028.2
593,1999-03-15 07:00:00,230.0,1.0,4.3,2.5,88.2,,1028.8
593,1999-03-15 08:00:00,220.0,4.0,6.1,2.9,79.9,,1028.9
593,1999-03-15 09:00:00,240.0,6.0,9.0,2.5,62.5,,1028.9
593,1999-03-15 10:00:00,240.0,7.0,10.3,1.6,53.6,,1029.1
593,1999-03-15 11:00:00,230.0,9.0,11.6,1.1,47.9,,1029.1
